usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231012;Norgespris April;NO2;2023-10-12 19:00:00;10555.326;6816
20231012;Norgespris April;NO2;2023-10-12 21:00:00;9303.223;6816
20231012;Norgespris April;NO2;2023-10-12 12:00:00;8532.762;6816
20231012;Norgespris April;NO2;2023-10-12 16:00:00;10349.472;6816
20231012;Norgespris April;NO2;2023-10-12 20:00:00;10001.689;6816
20231013;Norgespris April;NO2;2023-10-13 21:00:00;9288.866;6816
20231013;Norgespris April;NO2;2023-10-13 03:00:00;7627.607;6816
20231013;Norgespris April;NO2;2023-10-13 11:00:00;9440.408;6816
20231013;Norgespris April;NO2;2023-10-13 13:00:00;9911.363;6816
20231013;Norgespris April;NO2;2023-10-13 08:00:00;9342.738;6816
20231013;Norgespris April;NO2;2023-10-13 04:00:00;8168.408;6816
20231013;Norgespris April;NO2;2023-10-13 07:00:00;9195.398;6816
20231013;Norgespris April;NO2;2023-10-13 18:00:00;10548.341;6816
20231013;Norgespris April;NO2;2023-10-13 14:00:00;10374.92;6816
20231013;Norgespris April;NO2;2023-10-12 22:00:00;8501.742;6816
20231013;Norgespris April;NO2;2023-10-13 00:00:00;7624.628;6816
20231013;Norgespris April;NO2;2023-10-13 01:00:00;7541.302;6816
20231013;Norgespris April;NO2;2023-10-13 02:00:00;7517.369;6816
20231013;Norgespris April;NO2;2023-10-13 06:00:00;9060.079;6816
20231013;Norgespris April;NO2;2023-10-13 09:00:00;9389.91;6816
20231013;Norgespris April;NO2;2023-10-13 05:00:00;8746.527;6816
20231013;Norgespris April;NO2;2023-10-13 10:00:00;9369.465;6816
20231013;Norgespris April;NO2;2023-10-13 15:00:00;10465.708;6816
20231013;Norgespris April;NO2;2023-10-13 16:00:00;10721.997;6816
20231013;Norgespris April;NO2;2023-10-13 17:00:00;10747.537;6816
20231013;Norgespris April;NO2;2023-10-13 19:00:00;10172.207;6816
20231013;Norgespris April;NO2;2023-10-13 20:00:00;9712.937;6816
20231013;Norgespris April;NO2;2023-10-12 23:00:00;8006.35;6816
20231013;Norgespris April;NO2;2023-10-13 12:00:00;9572.733;6816
20231014;Norgespris April;NO2;2023-10-14 00:00:00;7992.017;6816
20231014;Norgespris April;NO2;2023-10-14 05:00:00;8493.96;6816
20231014;Norgespris April;NO2;2023-10-14 14:00:00;10613.582;6816
20231014;Norgespris April;NO2;2023-10-14 11:00:00;10292.696;6816
20231014;Norgespris April;NO2;2023-10-14 18:00:00;11084.157;6816
20231014;Norgespris April;NO2;2023-10-14 09:00:00;10637.039;6816
20231014;Norgespris April;NO2;2023-10-14 13:00:00;10272.172;6816
20231014;Norgespris April;NO2;2023-10-14 15:00:00;10972.488;6816
20231014;Norgespris April;NO2;2023-10-14 17:00:00;11518.01;6816
20231014;Norgespris April;NO2;2023-10-14 19:00:00;10613.572;6816
20231014;Norgespris April;NO2;2023-10-14 20:00:00;10101.006;6816
20231014;Norgespris April;NO2;2023-10-14 21:00:00;9614.445;6816
20231014;Norgespris April;NO2;2023-10-14 01:00:00;7844.213;6816
20231014;Norgespris April;NO2;2023-10-14 03:00:00;7822.562;6816
20231014;Norgespris April;NO2;2023-10-14 06:00:00;9267.848;6816
20231014;Norgespris April;NO2;2023-10-14 07:00:00;9978.602;6816
20231014;Norgespris April;NO2;2023-10-14 08:00:00;10397.641;6816
20231014;Norgespris April;NO2;2023-10-14 12:00:00;10097.223;6816
20231014;Norgespris April;NO2;2023-10-14 16:00:00;11456.34;6816
20231014;Norgespris April;NO2;2023-10-13 22:00:00;8733.994;6816
20231014;Norgespris April;NO2;2023-10-14 04:00:00;8002.696;6816
20231014;Norgespris April;NO2;2023-10-13 23:00:00;8317.986;6816
20231014;Norgespris April;NO2;2023-10-14 10:00:00;10516.849;6816
20231014;Norgespris April;NO2;2023-10-14 02:00:00;7800.759;6816
20231015;Norgespris April;NO2;2023-10-15 11:00:00;10740.943;6816
20231015;Norgespris April;NO2;2023-10-15 12:00:00;10756.702;6816
20231015;Norgespris April;NO2;2023-10-15 21:00:00;10387.097;6816
20231015;Norgespris April;NO2;2023-10-15 00:00:00;8387.297;6816
20231015;Norgespris April;NO2;2023-10-15 03:00:00;8047.383;6816
20231015;Norgespris April;NO2;2023-10-15 05:00:00;8532.941;6816
20231015;Norgespris April;NO2;2023-10-15 07:00:00;9946.756;6816
20231015;Norgespris April;NO2;2023-10-15 08:00:00;10500.914;6816
20231015;Norgespris April;NO2;2023-10-15 10:00:00;10777.487;6816
20231015;Norgespris April;NO2;2023-10-15 20:00:00;11150.601;6816
20231015;Norgespris April;NO2;2023-10-15 04:00:00;8154.674;6816
20231015;Norgespris April;NO2;2023-10-14 23:00:00;8625.515;6816
20231015;Norgespris April;NO2;2023-10-15 06:00:00;9167.751;6816
20231015;Norgespris April;NO2;2023-10-15 09:00:00;10863.779;6816
20231015;Norgespris April;NO2;2023-10-15 14:00:00;10932.031;6816
20231015;Norgespris April;NO2;2023-10-15 16:00:00;11743.802;6816
20231015;Norgespris April;NO2;2023-10-15 17:00:00;12274.742;6816
20231015;Norgespris April;NO2;2023-10-15 18:00:00;12285.631;6816
20231015;Norgespris April;NO2;2023-10-15 19:00:00;11726.124;6816
20231015;Norgespris April;NO2;2023-10-14 22:00:00;9012.448;6816
20231015;Norgespris April;NO2;2023-10-15 01:00:00;8102.681;6816
20231015;Norgespris April;NO2;2023-10-15 02:00:00;8025.32;6816
20231015;Norgespris April;NO2;2023-10-15 13:00:00;10859.07;6816
20231015;Norgespris April;NO2;2023-10-15 15:00:00;11127.719;6816
20231016;Norgespris April;NO2;2023-10-16 06:00:00;10746.995;6816
20231016;Norgespris April;NO2;2023-10-16 19:00:00;11661.744;6816
20231016;Norgespris April;NO2;2023-10-16 16:00:00;11690.56;6816
20231016;Norgespris April;NO2;2023-10-15 22:00:00;9559.158;6816
20231016;Norgespris April;NO2;2023-10-16 01:00:00;8601.342;6816
20231016;Norgespris April;NO2;2023-10-16 07:00:00;10462.875;6816
20231016;Norgespris April;NO2;2023-10-16 12:00:00;9377.143;6816
20231016;Norgespris April;NO2;2023-10-16 14:00:00;10792.762;6816
20231016;Norgespris April;NO2;2023-10-16 15:00:00;11205.757;6816
20231016;Norgespris April;NO2;2023-10-16 18:00:00;11890.834;6816
20231016;Norgespris April;NO2;2023-10-16 02:00:00;8664.617;6816
20231016;Norgespris April;NO2;2023-10-16 04:00:00;9874.53;6816
20231016;Norgespris April;NO2;2023-10-16 05:00:00;10952.779;6816
20231016;Norgespris April;NO2;2023-10-16 08:00:00;10119.525;6816
20231016;Norgespris April;NO2;2023-10-16 10:00:00;9368.272;6816
20231016;Norgespris April;NO2;2023-10-16 11:00:00;9136.449;6816
20231016;Norgespris April;NO2;2023-10-15 23:00:00;9004.883;6816
20231016;Norgespris April;NO2;2023-10-16 13:00:00;10059.58;6816
20231016;Norgespris April;NO2;2023-10-16 17:00:00;11998.327;6816
20231016;Norgespris April;NO2;2023-10-16 20:00:00;11048.795;6816
20231016;Norgespris April;NO2;2023-10-16 00:00:00;8692.776;6816
