usage_date_id;norgespris_group;price_area;start_time_utc;consumption_kwh;metering_point_count
20231016;Norgespris January;NO1;2023-10-16 16:00:00;49910.916;25857
20231016;Norgespris January;NO1;2023-10-16 20:00:00;48142.851;25857
20231016;Norgespris January;NO1;2023-10-16 17:00:00;50968.685;25857
20231016;Norgespris January;NO1;2023-10-16 18:00:00;51215.664;25857
20231016;Norgespris January;NO1;2023-10-15 23:00:00;38211.118;25857
20231016;Norgespris January;NO1;2023-10-16 03:00:00;38746.484;25857
20231016;Norgespris January;NO1;2023-10-16 02:00:00;37409.851;25857
20231016;Norgespris January;NO1;2023-10-16 05:00:00;47798.931;25857
20231016;Norgespris January;NO1;2023-10-16 21:00:00;43960.603;25857
20231016;Norgespris January;NO1;2023-10-16 00:00:00;37368.31;25857
20231016;Norgespris January;NO1;2023-10-16 06:00:00;47199.068;25857
20231016;Norgespris January;NO1;2023-10-16 12:00:00;37636.283;25857
20231016;Norgespris January;NO1;2023-10-16 09:00:00;39898.099;25857
20231016;Norgespris January;NO1;2023-10-16 14:00:00;44658.795;25857
20231016;Norgespris January;NO1;2023-10-16 15:00:00;47823.604;25857
20231016;Norgespris January;NO1;2023-10-15 22:00:00;40109.139;25857
20231016;Norgespris January;NO1;2023-10-16 04:00:00;43074.692;25857
20231016;Norgespris January;NO1;2023-10-16 13:00:00;39752.018;25857
20231016;Norgespris January;NO1;2023-10-16 19:00:00;50485.785;25857
20231016;Norgespris January;NO1;2023-10-16 01:00:00;37064.873;25857
